features,recall,precision,f1,pr_auc,n_features
"['V14', 'V10', 'V8', 'V16', 'V4', 'V21', 'V3', 'V1', 'V20', 'V19', 'V18', 'V11', 'V12', 'V7']",0.6081081081081081,0.8035714285714286,0.6923076923076923,0.6605606152833182,14
"['V14', 'V9', 'V8', 'V21', 'V12', 'V7']",0.6081081081081081,0.7758620689655172,0.6818181818181818,0.6493593870302724,6
"['V14', 'V9', 'V8', 'V21', 'V12', 'V1']",0.6081081081081081,0.7758620689655172,0.6818181818181818,0.6424650811858222,6
"['V14', 'V8', 'V21', 'V12', 'V11']",0.6081081081081081,0.7758620689655172,0.6818181818181818,0.6102160716983362,5
"['V14', 'V4', 'V10', 'V16', 'V8', 'V21', 'V12', 'V7', 'V20', 'V1']",0.6081081081081081,0.8035714285714286,0.6923076923076923,0.660684692479959,10
"['V14', 'V4', 'V16', 'V9', 'V8', 'V21', 'V12', 'V7', 'V20', 'V1']",0.6081081081081081,0.8035714285714286,0.6923076923076923,0.6559926958310184,10
"['V10', 'V16', 'V9', 'V8', 'V21', 'V12', 'V7', 'V20', 'V11', 'V1']",0.6081081081081081,0.8035714285714286,0.6923076923076923,0.617357618191032,10
"['V14', 'V9', 'V8', 'V21', 'V12', 'V11']",0.6081081081081081,0.7758620689655172,0.6818181818181818,0.6426322144532327,6
"['V14', 'V9', 'V8', 'V21', 'V12']",0.6081081081081081,0.7758620689655172,0.6818181818181818,0.6436635149400198,5
"['V14', 'V9', 'V8', 'V21', 'V12', 'V20']",0.6081081081081081,0.7758620689655172,0.6818181818181818,0.6427654736333659,6
"['V14', 'V4', 'V16', 'V9', 'V8', 'V21', 'V12', 'V20']",0.5945945945945946,0.8,0.6821705426356589,0.6548376571079038,8
"['V14', 'V4', 'V16', 'V9', 'V8', 'V12', 'V11', 'V1']",0.5945945945945946,0.8,0.6821705426356589,0.654279536044532,8
"['V14', 'V4', 'V16', 'V9', 'V12', 'V7', 'V20', 'V1']",0.5945945945945946,0.7857142857142857,0.676923076923077,0.6333562412658134,8
"['V14', 'V4', 'V16', 'V9', 'V12', 'V7', 'V11', 'V1']",0.5945945945945946,0.7857142857142857,0.676923076923077,0.6317937640868871,8
"['V14', 'V4', 'V16', 'V8', 'V21', 'V12', 'V7', 'V1']",0.5945945945945946,0.8,0.6821705426356589,0.6508515732324259,8
"['V14', 'V4', 'V16', 'V8', 'V21', 'V12', 'V20', 'V1']",0.5945945945945946,0.8,0.6821705426356589,0.650554372069701,8
"['V14', 'V4', 'V16', 'V8', 'V21', 'V12', 'V11', 'V1']",0.5945945945945946,0.8,0.6821705426356589,0.6496520530413029,8
"['V14', 'V4', 'V10', 'V8', 'V21', 'V7', 'V20', 'V1']",0.5945945945945946,0.7213114754098361,0.6518518518518519,0.6510510073892672,8
"['V14', 'V4', 'V16', 'V8', 'V21', 'V7', 'V20', 'V1']",0.5945945945945946,0.8,0.6821705426356589,0.6515554558852146,8
"['V14', 'V4', 'V16', 'V8', 'V12', 'V7', 'V20', 'V1']",0.5945945945945946,0.8,0.6821705426356589,0.651492450502962,8
"['V14', 'V4', 'V16', 'V8', 'V12', 'V7', 'V11', 'V1']",0.5945945945945946,0.8,0.6821705426356589,0.6485947998318938,8
"['V14', 'V4', 'V16', 'V8', 'V12', 'V20', 'V11', 'V1']",0.5945945945945946,0.8,0.6821705426356589,0.6362593882239345,8
"['V14', 'V4', 'V16', 'V8', 'V7', 'V20', 'V11', 'V1']",0.5945945945945946,0.8,0.6821705426356589,0.6517897631468477,8
